merge_sort_wrapper a_shaped_generator 2500 61994 2499 0.012427190016023815 141.5163908841972 0.0 0.0002734936357934257
merge_sort_wrapper a_shaped_generator 2750 69048 2749 0.014101330004632474 124.16565995117615 0.0 0.0002428207993312589
merge_sort_wrapper a_shaped_generator 3000 76070.6 2999 0.01569934997241944 91.98937136672065 0.0 0.0009219450475814231
merge_sort_wrapper v_shaped_generator 250 4673 249 0.0009941600495949388 49.495229848721564 0.0 0.00010551401756149346
merge_sort_wrapper v_shaped_generator 500 10113.4 499 0.0020613600267097355 115.79215095256768 0.0 4.9301670664411005e-05
merge_sort_wrapper v_shaped_generator 750 16124 749 0.0033080300083383916 114.4231911225459 0.0 0.00011860561693527655
merge_sort_wrapper v_shaped_generator 1000 22068.6 999 0.004518059967085719 93.12739184102125 0.0 0.00020323059560165872
merge_sort_wrapper v_shaped_generator 1250 28552 1249 0.0058272899826988574 117.4667801739898 0.0 0.00024154811082468245
merge_sort_wrapper v_shaped_generator 1500 35017.4 1499 0.0074331100098788735 61.75075348168276 0.0 0.0003467691758231711
merge_sort_wrapper v_shaped_generator 1750 41613.4 1749 0.008503600023686886 141.86942353211046 0.0 0.00030982851340647066
merge_sort_wrapper v_shaped_generator 2000 48049.2 1999 0.009752039983868598 95.73319405746601 0.0 0.00019759553216535256
merge_sort_wrapper v_shaped_generator 2250 55011.2 2249 0.011202639993280172 124.26655937048301 0.0 0.00019968444532875043
merge_sort_wrapper v_shaped_generator 2500 61974.2 2499 0.012800310016609728 132.40745195544446 0.0 0.0005856479464679263
merge_sort_wrapper v_shaped_generator 2750 69016 2749 0.014063549949787557 98.8882646671934 0.0 0.0003348313405871825
merge_sort_wrapper v_shaped_generator 3000 76070.2 2999 0.01529294999781996 123.01833648327029 0.0 0.00038695380974057667
heap_sort_wrapper random_generator 250 9278.5 1771.2 0.0024611600674688816 30.085987879188323 7.786027371016764 6.580508157352976e-05
heap_sort_wrapper random_generator 500 21071.6 4047.9 0.005621910095214844 92.00144926394728 23.7507894605632 0.0002120646302250831
heap_sort_wrapper random_generator 750 33860.3 6519.7 0.00925650002900511 84.97195615809568 21.390807994712745 0.0005594012838337478
heap_sort_wrapper random_generator 1000 47077.8 9076.5 0.013292679982259869 109.75103137961341 27.61742606077225 0.0009339667672736833
heap_sort_wrapper random_generator 1250 61021.3 11782.2 0.01644078001845628 159.4518736170886 39.45968406699003 0.00038502241039820414
heap_sort_wrapper random_generator 1500 75255.5 14543.3 0.020548079931177198 150.63218632004103 35.83620143560605 0.001054276225897856
heap_sort_wrapper random_generator 1750 89628.8 17335.9 0.02445915995631367 155.38754418835794 40.15373235730674 0.0009387049511613962
heap_sort_wrapper random_generator 2000 104159.2 20153.3 0.028385599981993435 171.90100510338954 43.5585174729862 0.0008316624247578643
heap_sort_wrapper random_generator 2250 119199.9 23078.5 0.03272481004241854 155.1346726772151 41.59393652391603 0.0012044774162386165
heap_sort_wrapper random_generator 2500 134513.6 26056.8 0.03702019997872412 123.92040456142267 34.21110930677344 0.0008213537339090244
heap_sort_wrapper random_generator 2750 149928.2 29052.3 0.04033353996928781 146.76799530021674 37.62697023265212 0.0008208479383701948
heap_sort_wrapper random_generator 3000 165572.7 32102.6 0.04521734998561442 93.09738031879427 24.41402147218775 0.0004905507727694911
heap_sort_wrapper increasing_generator 250 8525.6 1590.1 0.0025323300622403623 11.236844159579089 3.0349812373573433 0.00047886360944225854
heap_sort_wrapper increasing_generator 500 19548.6 3679.3 0.005237620021216571 12.001851708984095 3.2676869155073254 0.00029616485649635997
heap_sort_wrapper increasing_generator 750 31624.5 5978.9 0.00844830002170056 13.492796432006063 4.2282121254470875 0.00036439525318306
heap_sort_wrapper increasing_generator 1000 43918.4 8317.1 0.01155365004669875 19.161303597499717 4.653553003411002 0.00018172184610853683
heap_sort_wrapper increasing_generator 1250 57160.8 10862.5 0.015134080057032406 10.549354903921325 2.5495097567963922 0.00032264208712611903
heap_sort_wrapper increasing_generator 1500 70921.4 13527.7 0.021570890001021324 15.019986684414869 4.321779468896785 0.008342454610055684
heap_sort_wrapper increasing_generator 1750 84270.7 16054.5 0.02213938997592777 7.775317071062475 2.4608038433722332 7.298628462630958e-05
heap_sort_wrapper increasing_generator 2000 98088.1 18708.4 0.026052320003509523 20.09118103934051 5.103375789067903 0.0003472868963237324
heap_sort_wrapper increasing_generator 2250 112252.6 21407.4 0.030366240022704005 16.681326885672693 4.9035134795822115 0.0021435254418431995
heap_sort_wrapper increasing_generator 2500 126873.9 24227.6 0.03384609997738153 14.54838669940951 4.141926551202418 0.00040633903947477574
heap_sort_wrapper increasing_generator 2750 141300.4 26994.9 0.0375037599587813 25.777681992159202 6.314885412877876 0.0003122063251917388
heap_sort_wrapper increasing_generator 3000 155783.4 29748.5 0.041182410018518564 16.621271511730583 5.1693541397569405 0.0003537968913348386
heap_sort_wrapper decreasing_generator 250 9861 1918.5 0.0025363300228491426 13.106402167558333 4.301162633521313 4.579110578772881e-05
heap_sort_wrapper decreasing_generator 500 22284.7 4345.8 0.006110450020059943 33.12283535904229 9.354737361952559 0.00037596163358714424
heap_sort_wrapper decreasing_generator 750 35959.7 7019.2 0.009719809959642589 25.002444324949956 7.284687135812125 0.00023318407883387413
heap_sort_wrapper decreasing_generator 1000 49671.7 9698.4 0.013290440035052597 31.700157728314224 9.465727652959385 0.000253207530980755
heap_sort_wrapper decreasing_generator 1250 64542.2 12609.7 0.01822565998882055 34.52149089094116 9.177871939253311 0.000990914823564562
heap_sort_wrapper decreasing_generator 1500 79562.2 15552.3 0.022729130019433795 34.633958929223084 9.753062197188235 0.0014429005685892174
heap_sort_wrapper decreasing_generator 1750 94540.1 18485.1 0.026184869930148125 67.39675231212719 16.27165224144944 0.0005211399955587793
heap_sort_wrapper decreasing_generator 2000 109346.6 21372.5 0.030204970040358603 167.6677932367719 42.633450612296336 0.0005583392814774732
heap_sort_wrapper decreasing_generator 2250 125573.4 24574.7 0.03362369001843035 101.63463976420637 26.55832156677911 0.0008449254600011129
heap_sort_wrapper decreasing_generator 2500 141961.7 27808.5 0.04003141997382045 43.517684783187725 12.799739580684184 0.001834530977109855
heap_sort_wrapper decreasing_generator 2750 158254.1 31017.2 0.04296523993834853 80.37889441057688 24.289000711341657 0.0008995093202088072
heap_sort_wrapper decreasing_generator 3000 174636.6 34250.1 0.04791629002429545 56.77088455655181 17.47665109033574 0.0019535946236103117
heap_sort_wrapper a_shaped_generator 250 9224.4 1763.1 0.0024393000174313785 360.31073009587465 85.32871081229862 0.00017397406148978134
heap_sort_wrapper a_shaped_generator 500 20994.1 4038.8 0.005535510019399226 513.2128538270777 115.79944348359845 0.00021347673269021624
heap_sort_wrapper a_shaped_generator 750 34007.7 6563.8 0.009267320041544735 553.0804743535167 126.15757342836511 0.00016424650726921172
heap_sort_wrapper a_shaped_generator 1000 48007.1 9312.4 0.013866510055959225 592.3256330394249 133.82177202035052 0.0017061209935986994
heap_sort_wrapper a_shaped_generator 1250 61913 12011.1 0.016944450000301002 565.0256631339854 127.58217395510671 0.00018063503514224196
heap_sort_wrapper a_shaped_generator 1500 76992.8 14969.1 0.021243409928865732 482.9250689519257 110.27385103560236 0.0011490613246517253
heap_sort_wrapper a_shaped_generator 1750 91873.3 17877.5 0.025114219961687924 335.2342630327501 76.81326563672305 0.0005934658383107375
heap_sort_wrapper a_shaped_generator 2000 106392.3 20703.5 0.029872810002416372 478.1919767903542 106.97066056738278 0.001374603358736039
heap_sort_wrapper a_shaped_generator 2250 121752.6 23702 0.0330011899350211 632.4283358610681 140.84191295365326 0.0003999601549257785
heap_sort_wrapper a_shaped_generator 2500 137698.2 26825.3 0.03800967996940017 600.9928452153154 135.4499087403819 0.0009059346381440124
heap_sort_wrapper a_shaped_generator 2750 153301 29864.2 0.042883150023408236 644.6826954229326 145.41878221956827 0.0021067750253175154
heap_sort_wrapper a_shaped_generator 3000 169366 33009.2 0.047043639980256555 438.42267784005475 100.63553602535792 0.0008655431999457935
heap_sort_wrapper v_shaped_generator 250 9213.8 1740.8 0.002339359978213906 125.78623842765066 36.30671808051201 5.603910246586495e-05
heap_sort_wrapper v_shaped_generator 500 20822.4 3937.9 0.005502590001560748 109.85768571707267 28.652903672907023 0.0002464077233239969
heap_sort_wrapper v_shaped_generator 750 33291.8 6312.7 0.009083769982680678 115.00801904408424 29.95570804445197 0.00012808954233365947
heap_sort_wrapper v_shaped_generator 1000 46466.7 8823.2 0.012782710022293031 82.95520879767989 20.492817169817222 0.0002644136481491469
heap_sort_wrapper v_shaped_generator 1250 59995.8 11408.7 0.016358240018598737 113.38018639368462 30.851075976193908 0.0002627041196461351
heap_sort_wrapper v_shaped_generator 1500 73925 14077 0.020638190023601056 147.46675708255216 38.629292282181694 0.0006267658968083572
heap_sort_wrapper v_shaped_generator 1750 88226.9 16812.9 0.024053820013068616 124.78109721517207 30.884911814311174 0.00027134528027823886
heap_sort_wrapper v_shaped_generator 2000 102498.6 19542.7 0.028550029965117574 130.8919826082221 29.896302261130703 0.001106791739498718
heap_sort_wrapper v_shaped_generator 2250 117341.4 22393.9 0.032311350014060734 252.0300687528287 59.75961103547371 0.0006032348907021396
heap_sort_wrapper v_shaped_generator 2500 132222 25254.8 0.03658534004352987 198.19014439001083 45.718462110812276 0.00045691541758271695
heap_sort_wrapper v_shaped_generator 2750 147289.9 28151.3 0.040817530010826886 128.43108830981868 27.83702570318891 0.00039505849587641144
heap_sort_wrapper v_shaped_generator 3000 162702.5 31105.6 0.045014069974422456 149.34467962848 35.97282925270744 0.0005169047132268913
